url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_log_locs,new_log_locs
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1197.cpp,,,data/crawl/wget/old_hunk_1197.cpp,data/crawl/wget/new_hunk_1197.cpp,"[8, 16]","[8, 17, 23]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1198.cpp,,,data/crawl/wget/old_hunk_1198.cpp,data/crawl/wget/new_hunk_1198.cpp,[12],[14]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1199.cpp,,,data/crawl/wget/old_hunk_1199.cpp,data/crawl/wget/new_hunk_1199.cpp,[],"[60, 198, 224]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1200.cpp,,,data/crawl/wget/old_hunk_1200.cpp,data/crawl/wget/new_hunk_1200.cpp,[],"[55, 99, 103, 130, 134]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1201.cpp,,,data/crawl/wget/old_hunk_1201.cpp,data/crawl/wget/new_hunk_1201.cpp,[],"[54, 70, 74, 101, 105]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1202.cpp,,,data/crawl/wget/old_hunk_1202.cpp,data/crawl/wget/new_hunk_1202.cpp,[],"[7, 9]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1203.cpp,,,data/crawl/wget/old_hunk_1203.cpp,data/crawl/wget/new_hunk_1203.cpp,[],[5]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1204.cpp,,,data/crawl/wget/old_hunk_1204.cpp,data/crawl/wget/new_hunk_1204.cpp,[7],[13]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1205.cpp,,,data/crawl/wget/old_hunk_1205.cpp,data/crawl/wget/new_hunk_1205.cpp,"[6, 9]","[18, 29, 33, 37, 42, 58, 59, 69, 73, 76, 81, 85, 91, 94, 107, 110]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1206.cpp,,,data/crawl/wget/old_hunk_1206.cpp,data/crawl/wget/new_hunk_1206.cpp,[3],[3]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1207.cpp,,,data/crawl/wget/old_hunk_1207.cpp,data/crawl/wget/new_hunk_1207.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1208.cpp,,,data/crawl/wget/old_hunk_1208.cpp,data/crawl/wget/new_hunk_1208.cpp,[5],[7]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1209.cpp,,,data/crawl/wget/old_hunk_1209.cpp,data/crawl/wget/new_hunk_1209.cpp,[7],[8]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1210.cpp,,,data/crawl/wget/old_hunk_1210.cpp,data/crawl/wget/new_hunk_1210.cpp,[7],[8]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1211.cpp,,,data/crawl/wget/old_hunk_1211.cpp,data/crawl/wget/new_hunk_1211.cpp,[],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1212.cpp,,,data/crawl/wget/old_hunk_1212.cpp,data/crawl/wget/new_hunk_1212.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1213.cpp,,,data/crawl/wget/old_hunk_1213.cpp,data/crawl/wget/new_hunk_1213.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1214.cpp,,,data/crawl/wget/old_hunk_1214.cpp,data/crawl/wget/new_hunk_1214.cpp,[4],[4]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1215.cpp,,,data/crawl/wget/old_hunk_1215.cpp,data/crawl/wget/new_hunk_1215.cpp,"[1, 10]","[1, 10]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1216.cpp,,,data/crawl/wget/old_hunk_1216.cpp,data/crawl/wget/new_hunk_1216.cpp,[2],[2]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1217.cpp,,,data/crawl/wget/old_hunk_1217.cpp,data/crawl/wget/new_hunk_1217.cpp,"[3, 5]","[3, 5]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1218.cpp,,,data/crawl/wget/old_hunk_1218.cpp,data/crawl/wget/new_hunk_1218.cpp,[0],[0]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1219.cpp,,,data/crawl/wget/old_hunk_1219.cpp,data/crawl/wget/new_hunk_1219.cpp,[],"[29, 30]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1220.cpp,,,data/crawl/wget/old_hunk_1220.cpp,data/crawl/wget/new_hunk_1220.cpp,[6],[6]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1221.cpp,,,data/crawl/wget/old_hunk_1221.cpp,data/crawl/wget/new_hunk_1221.cpp,"[2, 3]","[2, 3]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1222.cpp,,,data/crawl/wget/old_hunk_1222.cpp,data/crawl/wget/new_hunk_1222.cpp,[104],[102]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1223.cpp,,,data/crawl/wget/old_hunk_1223.cpp,data/crawl/wget/new_hunk_1223.cpp,[65],[65]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1224.cpp,,,data/crawl/wget/old_hunk_1224.cpp,data/crawl/wget/new_hunk_1224.cpp,[3],[]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1225.cpp,,,data/crawl/wget/old_hunk_1225.cpp,data/crawl/wget/new_hunk_1225.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1226.cpp,,,data/crawl/wget/old_hunk_1226.cpp,data/crawl/wget/new_hunk_1226.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1227.cpp,,,data/crawl/wget/old_hunk_1227.cpp,data/crawl/wget/new_hunk_1227.cpp,[93],[93]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1228.cpp,,,data/crawl/wget/old_hunk_1228.cpp,data/crawl/wget/new_hunk_1228.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1229.cpp,,,data/crawl/wget/old_hunk_1229.cpp,data/crawl/wget/new_hunk_1229.cpp,[93],[93]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1230.cpp,,,data/crawl/wget/old_hunk_1230.cpp,data/crawl/wget/new_hunk_1230.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1231.cpp,,,data/crawl/wget/old_hunk_1231.cpp,data/crawl/wget/new_hunk_1231.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1232.cpp,,,data/crawl/wget/old_hunk_1232.cpp,data/crawl/wget/new_hunk_1232.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1233.cpp,,,data/crawl/wget/old_hunk_1233.cpp,data/crawl/wget/new_hunk_1233.cpp,[85],[85]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1234.cpp,,,data/crawl/wget/old_hunk_1234.cpp,data/crawl/wget/new_hunk_1234.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1235.cpp,,,data/crawl/wget/old_hunk_1235.cpp,data/crawl/wget/new_hunk_1235.cpp,[86],[86]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1236.cpp,,,data/crawl/wget/old_hunk_1236.cpp,data/crawl/wget/new_hunk_1236.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1237.cpp,,,data/crawl/wget/old_hunk_1237.cpp,data/crawl/wget/new_hunk_1237.cpp,"[88, 89]","[88, 89]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1238.cpp,,,data/crawl/wget/old_hunk_1238.cpp,data/crawl/wget/new_hunk_1238.cpp,"[42, 43]","[42, 43]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1239.cpp,,,data/crawl/wget/old_hunk_1239.cpp,data/crawl/wget/new_hunk_1239.cpp,"[88, 89]","[88, 89]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1240.cpp,,,data/crawl/wget/old_hunk_1240.cpp,data/crawl/wget/new_hunk_1240.cpp,"[42, 43]","[42, 43]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1241.cpp,,,data/crawl/wget/old_hunk_1241.cpp,data/crawl/wget/new_hunk_1241.cpp,"[88, 89]","[88, 89]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1242.cpp,,,data/crawl/wget/old_hunk_1242.cpp,data/crawl/wget/new_hunk_1242.cpp,"[43, 44]","[43, 44]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1243.cpp,,,data/crawl/wget/old_hunk_1243.cpp,data/crawl/wget/new_hunk_1243.cpp,"[88, 89]","[88, 89]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1244.cpp,,,data/crawl/wget/old_hunk_1244.cpp,data/crawl/wget/new_hunk_1244.cpp,"[42, 43]","[42, 43]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1245.cpp,,,data/crawl/wget/old_hunk_1245.cpp,data/crawl/wget/new_hunk_1245.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1246.cpp,,,data/crawl/wget/old_hunk_1246.cpp,data/crawl/wget/new_hunk_1246.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1247.cpp,,,data/crawl/wget/old_hunk_1247.cpp,data/crawl/wget/new_hunk_1247.cpp,[5],[5]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1248.cpp,,,data/crawl/wget/old_hunk_1248.cpp,data/crawl/wget/new_hunk_1248.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1249.cpp,,,data/crawl/wget/old_hunk_1249.cpp,data/crawl/wget/new_hunk_1249.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1250.cpp,,,data/crawl/wget/old_hunk_1250.cpp,data/crawl/wget/new_hunk_1250.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1251.cpp,,,data/crawl/wget/old_hunk_1251.cpp,data/crawl/wget/new_hunk_1251.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1252.cpp,,,data/crawl/wget/old_hunk_1252.cpp,data/crawl/wget/new_hunk_1252.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1253.cpp,,,data/crawl/wget/old_hunk_1253.cpp,data/crawl/wget/new_hunk_1253.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1254.cpp,,,data/crawl/wget/old_hunk_1254.cpp,data/crawl/wget/new_hunk_1254.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1255.cpp,,,data/crawl/wget/old_hunk_1255.cpp,data/crawl/wget/new_hunk_1255.cpp,[89],[89]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1256.cpp,,,data/crawl/wget/old_hunk_1256.cpp,data/crawl/wget/new_hunk_1256.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1257.cpp,,,data/crawl/wget/old_hunk_1257.cpp,data/crawl/wget/new_hunk_1257.cpp,[91],[91]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1258.cpp,,,data/crawl/wget/old_hunk_1258.cpp,data/crawl/wget/new_hunk_1258.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1259.cpp,,,data/crawl/wget/old_hunk_1259.cpp,data/crawl/wget/new_hunk_1259.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1260.cpp,,,data/crawl/wget/old_hunk_1260.cpp,data/crawl/wget/new_hunk_1260.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1261.cpp,,,data/crawl/wget/old_hunk_1261.cpp,data/crawl/wget/new_hunk_1261.cpp,[89],[89]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1262.cpp,,,data/crawl/wget/old_hunk_1262.cpp,data/crawl/wget/new_hunk_1262.cpp,[15],[15]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1263.cpp,,,data/crawl/wget/old_hunk_1263.cpp,data/crawl/wget/new_hunk_1263.cpp,[86],[86]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1264.cpp,,,data/crawl/wget/old_hunk_1264.cpp,data/crawl/wget/new_hunk_1264.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1265.cpp,,,data/crawl/wget/old_hunk_1265.cpp,data/crawl/wget/new_hunk_1265.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1266.cpp,,,data/crawl/wget/old_hunk_1266.cpp,data/crawl/wget/new_hunk_1266.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1267.cpp,,,data/crawl/wget/old_hunk_1267.cpp,data/crawl/wget/new_hunk_1267.cpp,"[88, 89]","[88, 89]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1268.cpp,,,data/crawl/wget/old_hunk_1268.cpp,data/crawl/wget/new_hunk_1268.cpp,"[42, 43]","[42, 43]"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1269.cpp,,,data/crawl/wget/old_hunk_1269.cpp,data/crawl/wget/new_hunk_1269.cpp,[91],[91]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1270.cpp,,,data/crawl/wget/old_hunk_1270.cpp,data/crawl/wget/new_hunk_1270.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1271.cpp,,,data/crawl/wget/old_hunk_1271.cpp,data/crawl/wget/new_hunk_1271.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1272.cpp,,,data/crawl/wget/old_hunk_1272.cpp,data/crawl/wget/new_hunk_1272.cpp,[42],[42]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1273.cpp,,,data/crawl/wget/old_hunk_1273.cpp,data/crawl/wget/new_hunk_1273.cpp,[88],[88]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1274.cpp,,,data/crawl/wget/old_hunk_1274.cpp,data/crawl/wget/new_hunk_1274.cpp,[43],[43]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1275.cpp,,,data/crawl/wget/old_hunk_1275.cpp,data/crawl/wget/new_hunk_1275.cpp,[104],[102]
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1276.cpp,,,data/crawl/wget/old_hunk_1276.cpp,data/crawl/wget/new_hunk_1276.cpp,[42],[42]
